Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-01-05 23:00:56,0.0,0.0,94.63,242.22
2022-01-06 00:00:56,0.0,0.0,87.83,215.3
2022-01-06 01:00:56,0.0,0.0,78.54,170.08
2022-01-06 02:00:56,0.0,0.0,64.76,111.55
2022-01-06 03:00:56,0.0,0.0,55.2,78.05
2022-01-06 04:00:56,0.0,0.0,57.27,88.61
2022-01-06 05:00:56,0.0,0.0,52.07,70.6
2022-01-06 06:00:56,0.0,0.0,47.57,63.47
2022-01-06 07:00:56,0.0,0.0,54.12,87.57
2022-01-06 08:00:56,0.0,0.0,65.49,174.87
2022-01-06 09:00:56,0.0,0.0,77.64,238.74
2022-01-06 10:00:56,0.0,0.0,96.51,348.3
2022-01-06 11:00:56,0.0,0.0,101.08,317.21
2022-01-06 12:00:56,0.0,0.0,105.74,318.13
2022-01-06 13:00:56,0.0,0.0,98.82,213.04
2022-01-06 14:00:56,0.0,0.0,88.19,168.66
2022-01-06 15:00:56,0.0,0.0,77.26,121.37
2022-01-06 16:00:56,0.0,0.0,76.85,112.27
2022-01-06 17:00:56,0.0,0.0,91.17,147.97
2022-01-06 18:00:56,0.0,0.0,102.35,181.93
2022-01-06 19:00:56,0.0,0.0,117.44,249.08
2022-01-06 20:00:56,0.0,0.0,112.11,261.86
2022-01-06 21:00:56,0.0,0.0,106.57,274.13
2022-01-06 22:00:56,0.0,0.0,93.28,251.0
2022-01-06 23:00:56,0.0,0.0,89.01,240.88
2022-01-07 00:00:56,0.0,0.0,82.76,227.04
2022-01-07 01:00:56,0.0,0.0,78.25,208.19
2022-01-07 02:00:56,0.0,0.0,66.34,168.37
2022-01-07 03:00:56,0.0,0.0,60.15,129.93
2022-01-07 04:00:56,0.0,0.0,59.63,136.46
2022-01-07 05:00:56,0.0,0.0,62.52,146.66
2022-01-07 06:00:56,0.0,0.0,66.25,186.88
2022-01-07 07:00:56,0.0,0.0,69.38,210.93
2022-01-07 08:00:56,0.0,0.0,82.61,287.35
2022-01-07 09:00:56,0.0,0.0,84.59,326.24
2022-01-07 10:00:56,0.0,0.0,87.52,286.36
2022-01-07 11:00:56,0.0,0.0,88.19,283.11
2022-01-07 12:00:56,0.0,0.0,84.82,215.69
2022-01-07 13:00:56,0.0,0.0,81.92,161.54
2022-01-07 14:00:56,0.0,0.0,69.32,124.51
2022-01-07 15:00:56,0.0,0.0,68.72,109.86
2022-01-07 16:00:56,0.0,0.0,56.79,85.46
2022-01-07 17:00:56,0.0,0.0,59.37,89.02
2022-01-07 18:00:56,0.0,0.0,66.49,118.88
2022-01-07 19:00:56,0.0,0.0,71.28,140.24
2022-01-07 20:00:56,0.0,0.0,86.35,226.5
2022-01-07 21:00:56,0.0,0.0,81.36,216.71
2022-01-07 22:00:56,0.0,0.0,85.2,258.17
2022-01-07 23:00:56,0.0,0.0,79.18,250.87
2022-01-08 00:00:56,0.0,0.0,76.04,234.99
2022-01-08 01:00:56,0.0,0.0,70.01,214.01
2022-01-08 02:00:56,0.0,0.0,59.55,143.29
2022-01-08 03:00:56,0.0,0.0,55.25,111.02
2022-01-08 04:00:56,0.0,0.0,53.7,110.35
2022-01-08 05:00:56,0.0,0.0,49.43,88.47
2022-01-08 06:00:56,0.0,0.0,44.54,69.29
2022-01-08 07:00:56,0.0,0.0,45.32,74.86
2022-01-08 08:00:56,0.0,0.0,50.25,103.67
2022-01-08 09:00:56,0.0,0.0,57.28,151.04
2022-01-08 10:00:56,0.0,0.0,70.07,195.4
2022-01-08 11:00:56,0.0,0.0,75.22,209.35
2022-01-08 12:00:56,0.0,0.0,73.61,182.84
2022-01-08 13:00:56,0.0,0.0,69.24,145.09
2022-01-08 14:00:56,0.0,0.0,59.32,99.45
2022-01-08 15:00:56,0.0,0.0,51.91,77.5
2022-01-08 16:00:56,0.0,0.0,45.5,65.39
2022-01-08 17:00:56,0.0,0.0,48.82,67.75
2022-01-08 18:00:56,0.0,0.0,36.87,50.84
2022-01-08 19:00:56,0.0,0.0,40.65,56.0
2022-01-08 20:00:56,0.0,0.0,27.25,37.84
2022-01-08 21:00:56,0.0,0.0,24.23,35.5
2022-01-08 22:00:56,0.0,0.0,19.71,29.04
2022-01-08 23:00:56,0.0,0.0,17.97,26.53
2022-01-09 00:00:56,0.0,0.0,17.88,26.05
2022-01-09 01:00:56,0.0,0.0,16.27,22.47
2022-01-09 02:00:56,0.0,0.0,13.09,16.84
2022-01-09 03:00:56,0.0,0.0,11.44,14.51
2022-01-09 04:00:56,0.0,0.0,11.67,14.71
2022-01-09 05:00:56,0.0,0.0,10.43,12.98
2022-01-09 06:00:56,0.0,0.0,10.09,12.32
2022-01-09 07:00:56,0.0,0.0,10.74,13.04
2022-01-09 08:00:56,0.0,0.0,10.05,12.08
2022-01-09 09:00:56,0.0,0.0,12.29,15.15
2022-01-09 10:00:56,0.0,0.0,11.54,14.02
2022-01-09 11:00:56,0.0,0.0,12.92,16.52
2022-01-09 12:00:56,0.0,0.0,12.63,16.04
2022-01-09 13:00:56,0.0,0.0,14.91,19.54
2022-01-09 14:00:56,0.0,0.0,15.56,20.38
2022-01-09 15:00:56,0.0,0.0,17.86,23.88
2022-01-09 16:00:56,0.0,0.0,19.08,25.07
2022-01-09 17:00:56,0.0,0.0,19.85,26.06
2022-01-09 18:00:56,0.0,0.0,21.82,28.24
2022-01-09 19:00:56,0.0,0.0,19.84,25.01
2022-01-09 20:00:56,0.0,0.0,20.9,26.44
2022-01-09 21:00:56,0.0,0.0,18.97,23.93
2022-01-09 22:00:56,0.0,0.0,17.74,22.92
2022-01-09 23:00:56,0.0,0.0,17.73,22.52
2022-01-10 00:00:56,0.0,0.0,15.74,20.19
2022-01-10 01:00:56,0.0,0.0,14.78,18.4
2022-01-10 02:00:56,0.0,0.0,11.85,13.67
2022-01-10 03:00:56,0.0,0.0,11.51,13.27
2022-01-10 04:00:56,0.0,0.0,11.32,12.89
2022-01-10 05:00:56,0.0,0.0,10.57,12.1
2022-01-10 06:00:56,0.0,0.0,11.16,12.79
2022-01-10 07:00:56,0.0,0.0,11.97,13.84
2022-01-10 08:00:56,0.0,0.0,14.48,18.01
2022-01-10 09:00:56,0.0,0.0,14.6,17.97
2022-01-10 10:00:56,0.0,0.0,15.19,19.19
2022-01-10 11:00:56,0.0,0.0,14.23,19.17
2022-01-10 12:00:56,0.0,0.0,13.42,17.44
2022-01-10 13:00:56,0.0,0.0,14.7,19.9
2022-01-10 14:00:56,0.0,0.0,15.64,21.53
2022-01-10 15:00:56,0.0,0.0,15.47,20.97
2022-01-10 16:00:56,0.0,0.0,17.83,24.56
2022-01-10 17:00:56,0.0,0.0,16.29,22.26
2022-01-10 18:00:56,0.0,0.0,19.62,25.84
2022-01-10 19:00:56,0.0,0.0,22.12,29.16
2022-01-10 20:00:56,0.0,0.0,21.64,26.9
2022-01-10 21:00:56,0.0,0.0,21.74,27.42
2022-01-10 22:00:56,0.0,0.0,38.89,52.77
2022-01-10 23:00:56,0.0,0.0,43.67,53.34
2022-01-11 00:00:56,0.0,0.0,60.6,77.8
2022-01-11 01:00:56,0.0,0.0,55.25,64.79
2022-01-11 02:00:56,0.0,0.0,24.76,27.69
2022-01-11 03:00:56,0.0,0.0,10.36,12.08
2022-01-11 04:00:56,0.0,0.0,18.0,20.22
2022-01-11 05:00:56,0.0,0.0,9.97,11.5
2022-01-11 06:00:56,0.0,0.0,9.36,10.65
2022-01-11 07:00:56,0.0,0.0,10.85,12.66
2022-01-11 08:00:56,0.0,0.0,19.18,23.81
2022-01-11 09:00:56,0.0,0.0,16.13,19.91
2022-01-11 10:00:56,0.0,0.0,32.81,42.78
2022-01-11 11:00:56,0.0,0.0,23.42,29.32
2022-01-11 12:00:56,0.0,0.0,26.17,34.5
2022-01-11 13:00:56,0.0,0.0,26.23,33.29
2022-01-11 14:00:56,0.0,0.0,17.32,22.93
2022-01-11 15:00:56,0.0,0.0,23.61,30.58
2022-01-11 16:00:56,0.0,0.0,21.18,28.78
2022-01-11 17:00:56,0.0,0.0,19.72,25.48
2022-01-11 18:00:56,0.0,0.0,22.66,30.23
2022-01-11 19:00:56,0.0,0.0,18.67,23.93
2022-01-11 20:00:56,0.0,0.0,20.61,26.42
2022-01-11 21:00:56,0.0,0.0,17.22,21.53
2022-01-11 22:00:56,0.0,0.0,18.44,22.78
2022-01-11 23:00:56,0.0,0.0,14.69,17.99
2022-01-12 00:00:56,0.0,0.0,14.92,17.78
2022-01-12 01:00:56,0.0,0.0,14.24,16.98
2022-01-12 02:00:56,0.0,0.0,11.53,13.43
2022-01-12 03:00:56,0.0,0.0,10.26,11.7
2022-01-12 04:00:56,0.0,0.0,10.88,12.41
2022-01-12 05:00:56,0.0,0.0,11.2,12.65
2022-01-12 06:00:56,0.0,0.0,10.58,11.84
2022-01-12 07:00:56,0.0,0.0,12.33,14.36
2022-01-12 08:00:56,0.0,0.0,13.71,16.53
2022-01-12 09:00:56,0.0,0.0,15.12,19.11
2022-01-12 10:00:56,0.0,0.0,15.75,19.6
2022-01-12 11:00:56,0.0,0.0,16.64,21.19
2022-01-12 12:00:56,0.0,0.0,15.3,19.55
2022-01-12 13:00:56,0.0,0.0,15.39,19.62
2022-01-12 14:00:56,0.0,0.0,16.38,21.11
2022-01-12 15:00:56,0.0,0.0,15.56,20.69
2022-01-12 16:00:56,0.0,0.0,19.33,24.7
2022-01-12 17:00:56,0.0,0.0,28.68,35.85
2022-01-12 18:00:56,0.0,0.0,36.83,43.83
2022-01-12 19:00:56,0.0,0.0,57.66,66.76
2022-01-12 20:00:56,0.0,0.0,67.61,76.78
2022-01-12 21:00:56,0.0,0.0,79.17,89.62
2022-01-12 22:00:56,0.0,0.0,77.55,87.15
2022-01-12 23:00:56,0.0,0.0,81.19,92.07
2022-01-13 00:00:56,0.0,0.0,66.85,77.79
2022-01-13 01:00:56,0.0,0.0,63.08,70.84
2022-01-13 02:00:56,0.0,0.0,50.01,57.85
2022-01-13 03:00:56,0.0,0.0,34.97,38.22
2022-01-13 04:00:56,0.0,0.0,33.42,36.32
2022-01-13 05:00:56,0.0,0.0,28.21,31.31
2022-01-13 06:00:56,0.0,0.0,23.8,26.16
2022-01-13 07:00:56,0.0,0.0,27.05,30.53
2022-01-13 08:00:56,0.0,0.0,27.16,31.79
2022-01-13 09:00:56,0.0,0.0,34.94,41.69
2022-01-13 10:00:56,0.0,0.0,36.16,43.28
2022-01-13 11:00:56,0.0,0.0,37.44,45.81
2022-01-13 12:00:56,0.0,0.0,29.59,37.36
2022-01-13 13:00:56,0.0,0.0,27.54,35.51
2022-01-13 14:00:56,0.0,6.37,9.9,11.99
2022-01-13 15:00:56,0.0,4.62,10.05,11.97
2022-01-13 16:00:56,0.0,4.45,10.17,11.76
2022-01-13 17:00:56,0.0,3.6,11.39,13.17
2022-01-13 18:00:56,0.0,2.99,11.97,13.72
2022-01-13 19:00:56,0.0,2.57,11.3,12.91
2022-01-13 20:00:56,0.0,2.57,11.06,12.61
2022-01-13 21:00:56,0.0,2.74,9.96,11.71
2022-01-13 22:00:56,0.0,3.5,8.86,10.26
2022-01-13 23:00:56,0.0,2.76,8.4,9.72
2022-01-14 00:00:56,0.0,5.86,7.47,8.43
2022-01-14 01:00:56,0.0,6.21,6.69,7.32
2022-01-14 02:00:56,0.0,7.32,6.96,7.8
2022-01-14 03:00:56,0.0,7.43,8.77,9.9
2022-01-14 04:00:56,0.0,6.94,12.15,12.84
2022-01-14 05:00:56,0.0,6.16,12.7,13.48
2022-01-14 06:00:56,0.0,5.41,13.6,14.18
2022-01-14 07:00:56,0.0,4.83,13.5,14.43
2022-01-14 08:00:56,0.0,5.03,18.78,20.11
2022-01-14 09:00:56,0.0,5.28,25.48,30.92
2022-01-14 10:00:56,0.0,6.53,20.89,26.69
2022-01-14 11:00:56,0.0,0.0,38.48,48.19
2022-01-14 12:00:56,0.0,0.0,34.18,44.38
2022-01-14 13:00:56,0.0,0.0,32.95,42.42
2022-01-14 14:00:56,3.28,0.0,34.97,44.18
2022-01-14 15:00:56,15.96,0.0,41.87,52.18
2022-01-14 16:00:56,16.37,0.0,48.18,60.06
2022-01-14 17:00:56,39.13,0.0,52.43,63.75
2022-01-14 18:00:56,50.3,0.0,64.32,77.48
2022-01-14 19:00:56,77.38,0.0,78.87,93.22
2022-01-14 20:00:56,62.69,0.0,104.49,127.2
2022-01-14 21:00:56,50.96,0.0,87.36,100.92
2022-01-14 22:00:56,58.94,0.0,103.28,127.27
2022-01-14 23:00:56,48.34,0.0,110.32,158.06
2022-01-15 00:00:56,96.87,0.0,100.9,126.13
2022-01-15 01:00:56,59.06,0.0,105.99,152.9
2022-01-15 02:00:56,101.42,0.0,103.13,161.49
2022-01-15 03:00:56,124.42,0.0,96.74,152.31
2022-01-15 04:00:56,100.79,0.0,90.72,145.82
2022-01-15 05:00:56,56.97,0.0,72.0,88.89
2022-01-15 06:00:56,78.54,0.0,77.0,102.24
2022-01-15 07:00:56,50.2,0.0,86.28,119.42
2022-01-15 08:00:56,60.72,0.0,93.69,144.57
2022-01-15 09:00:56,70.56,0.0,93.03,138.14
2022-01-15 10:00:56,60.5,0.0,84.26,128.99
2022-01-15 11:00:56,78.74,0.0,71.55,93.85
2022-01-15 12:00:56,59.81,0.0,69.91,92.54
2022-01-15 13:00:56,37.24,0.0,57.67,77.4
2022-01-15 14:00:56,14.09,0.0,55.28,74.42
2022-01-15 15:00:56,66.14,0.0,58.22,76.84
2022-01-15 16:00:56,53.3,0.0,59.08,74.6
2022-01-15 17:00:56,50.48,0.0,60.45,74.94
2022-01-15 18:00:56,73.87,0.0,66.7,80.42
2022-01-15 19:00:56,41.03,0.0,65.31,77.52
2022-01-15 20:00:56,54.82,0.0,67.93,79.86
2022-01-15 21:00:56,46.49,0.0,69.68,82.4
2022-01-15 22:00:56,34.9,0.0,71.86,86.61
2022-01-15 23:00:56,71.07,0.0,63.91,74.7
2022-01-16 00:00:56,29.14,0.0,78.32,92.74
2022-01-16 01:00:56,11.21,0.0,62.3,71.59
2022-01-16 02:00:56,53.77,0.0,51.97,59.76
2022-01-16 03:00:56,27.5,0.0,46.92,53.74
2022-01-16 04:00:56,5.43,0.0,51.18,57.97
2022-01-16 05:00:56,0.0,10.07,2.52,3.28
2022-01-16 06:00:56,0.0,11.72,3.62,4.81
2022-01-16 07:00:56,0.0,11.28,5.71,6.68
2022-01-16 08:00:56,0.0,10.6,5.36,6.36
2022-01-16 09:00:56,0.0,11.77,8.12,9.91
2022-01-16 10:00:56,0.0,9.87,6.48,8.35
2022-01-16 11:00:56,0.0,12.73,7.7,11.07
2022-01-16 12:00:56,7.07,0.0,51.09,66.71
2022-01-16 13:00:56,27.4,0.0,50.24,66.84
2022-01-16 14:00:56,44.95,0.0,45.68,57.54
2022-01-16 15:00:56,31.91,0.0,49.88,62.26
2022-01-16 16:00:56,37.37,0.0,49.87,60.71
2022-01-16 17:00:56,45.99,0.0,54.98,67.26
2022-01-16 18:00:56,0.0,9.9,12.77,15.88
2022-01-16 19:00:56,0.0,13.12,18.97,24.68
2022-01-16 20:00:56,0.0,14.94,19.86,23.76
2022-01-16 21:00:56,90.77,0.0,106.05,133.2
2022-01-16 22:00:56,93.67,0.0,98.3,120.42
2022-01-16 23:00:56,64.85,0.0,79.46,93.21
2022-01-17 00:00:56,31.84,0.0,77.7,90.1
2022-01-17 01:00:56,27.87,0.0,85.69,100.28
2022-01-17 02:00:56,57.5,0.0,90.62,104.91
2022-01-17 03:00:56,41.04,0.0,78.57,89.07
2022-01-17 04:00:56,26.47,0.0,61.57,70.3
2022-01-17 05:00:56,3.06,0.0,53.76,61.79
2022-01-17 06:00:56,18.84,0.0,55.55,63.73
2022-01-17 07:00:56,28.53,0.0,67.5,77.4
2022-01-17 08:00:56,22.95,0.0,92.39,116.78
2022-01-17 09:00:56,39.44,0.0,98.37,156.11
2022-01-17 10:00:56,28.22,0.0,89.26,141.08
2022-01-17 11:00:56,25.44,0.0,79.87,119.33
2022-01-17 12:00:56,33.74,0.0,57.47,79.5
2022-01-17 13:00:56,56.78,0.0,65.29,86.99
2022-01-17 14:00:56,62.69,0.0,62.15,80.33
2022-01-17 15:00:56,70.51,0.0,51.82,67.71
2022-01-17 16:00:56,13.37,0.0,48.33,61.73
2022-01-17 17:00:56,54.25,0.0,54.25,66.04
2022-01-17 18:00:56,42.97,0.0,85.36,105.75
2022-01-17 19:00:56,139.59,0.0,121.54,187.84
2022-01-17 20:00:56,124.25,0.0,133.11,270.22
2022-01-17 21:00:56,144.83,0.0,131.34,257.44
2022-01-17 22:00:56,170.05,0.0,125.43,269.15
2022-01-17 23:00:56,126.99,0.0,115.15,205.2
2022-01-18 00:00:56,127.15,0.0,103.85,170.06
2022-01-18 01:00:56,60.84,0.0,93.15,135.2
2022-01-18 02:00:56,78.25,0.0,92.04,130.89
2022-01-18 03:00:56,62.4,0.0,74.42,91.34
2022-01-18 04:00:56,51.99,0.0,102.88,151.33
2022-01-18 05:00:56,74.34,0.0,84.46,115.26
2022-01-18 06:00:56,66.09,0.0,72.05,88.64
2022-01-18 07:00:56,3.64,0.0,74.52,96.47
2022-01-18 08:00:56,29.55,0.0,95.93,161.05
2022-01-18 09:00:56,72.52,0.0,96.97,170.9
2022-01-18 10:00:56,68.32,0.0,107.54,204.69
2022-01-18 11:00:56,77.92,0.0,115.3,218.32
2022-01-18 12:00:56,81.58,0.0,114.29,191.37
2022-01-18 13:00:56,87.28,0.0,105.48,164.48
2022-01-18 14:00:56,99.51,0.0,64.93,86.18
2022-01-18 15:00:56,44.03,0.0,16.61,27.4
2022-01-18 16:00:56,45.37,0.0,29.37,44.85
2022-01-18 17:00:56,57.89,0.0,25.71,40.8
2022-01-18 18:00:56,54.0,0.0,36.14,56.72
2022-01-18 19:00:56,55.98,0.0,42.28,68.57
2022-01-18 20:00:56,121.15,0.0,25.53,41.51
2022-01-18 21:00:56,23.91,0.0,36.02,59.21
2022-01-18 22:00:56,21.05,0.0,16.24,24.24
2022-01-18 23:00:56,23.11,0.0,15.47,23.72
2022-01-19 00:00:56,26.87,0.0,13.76,19.72
2022-01-19 01:00:56,22.11,0.0,13.26,17.93
2022-01-19 02:00:56,25.63,0.0,10.44,14.88
2022-01-19 03:00:56,13.23,0.0,8.1,9.33
2022-01-19 04:00:56,20.94,0.0,8.56,11.16
2022-01-19 05:00:56,18.86,0.0,7.37,8.83
2022-01-19 06:00:56,14.0,0.0,6.84,8.55
2022-01-19 07:00:56,13.97,0.0,6.17,7.61
2022-01-19 08:00:56,13.05,0.0,8.76,15.82
2022-01-19 09:00:56,15.0,0.0,18.04,37.82
2022-01-19 10:00:56,0.0,0.0,10.85,19.55
2022-01-19 11:00:56,20.2,0.0,15.01,30.45
2022-01-19 12:00:56,26.89,0.0,10.26,18.14
2022-01-19 13:00:56,23.26,0.0,12.47,23.16
2022-01-19 14:00:56,31.97,0.0,10.16,17.88
2022-01-19 15:00:56,30.86,0.0,12.4,24.32
2022-01-19 16:00:56,25.89,0.0,11.52,19.71
2022-01-19 17:00:56,21.92,0.0,12.41,24.09
2022-01-19 18:00:56,19.29,0.0,14.89,24.94
2022-01-19 19:00:56,29.0,0.0,14.08,22.89
2022-01-19 20:00:56,28.63,0.0,14.25,22.37
2022-01-19 21:00:56,16.11,0.0,14.33,20.18
2022-01-19 22:00:56,19.97,0.0,10.01,14.28
2022-01-19 23:00:56,19.4,0.0,11.4,15.03
2022-01-20 00:00:56,32.82,0.0,10.62,14.4
2022-01-20 01:00:56,26.18,0.0,11.41,15.28
2022-01-20 02:00:56,32.59,0.0,10.87,15.19
2022-01-20 03:00:56,17.03,0.0,7.62,9.98
2022-01-20 04:00:56,18.06,0.0,8.84,11.8
2022-01-20 05:00:56,19.77,0.0,7.66,9.16
2022-01-20 06:00:56,12.0,0.0,6.84,8.13
2022-01-20 07:00:56,13.09,0.0,8.97,10.43
2022-01-20 08:00:56,49.77,0.0,9.58,12.11
2022-01-20 09:00:56,40.74,0.0,16.68,24.38
2022-01-20 10:00:56,32.06,0.0,12.14,17.7
2022-01-20 11:00:56,33.8,0.0,17.01,27.98
2022-01-20 12:00:56,26.87,0.0,10.68,17.35
2022-01-20 13:00:56,22.26,0.0,11.36,20.67
2022-01-20 14:00:56,31.06,0.0,10.15,18.24
2022-01-20 15:00:56,28.11,0.0,47.74,62.91
2022-01-20 16:00:56,39.52,0.0,48.06,61.43
2022-01-20 17:00:56,43.28,0.0,54.14,66.78
2022-01-20 18:00:56,41.21,0.0,81.25,95.65
2022-01-20 19:00:56,53.56,0.0,124.43,158.71
2022-01-20 20:00:56,115.8,0.0,134.93,193.76
2022-01-20 21:00:56,137.3,0.0,130.08,211.07
2022-01-20 22:00:56,162.89,0.0,113.83,145.23
2022-01-20 23:00:56,72.99,0.0,102.77,127.61
2022-01-21 00:00:56,92.52,0.0,94.97,115.08
2022-01-21 01:00:56,51.21,0.0,96.34,120.94
2022-01-21 02:00:56,50.17,0.0,80.25,90.39
2022-01-21 03:00:56,76.46,0.0,69.31,76.95
2022-01-21 04:00:56,34.8,0.0,56.06,61.71
2022-01-21 05:00:56,57.24,0.0,63.65,71.14
2022-01-21 06:00:56,49.47,0.0,62.54,69.0
2022-01-21 07:00:56,55.0,0.0,80.02,106.75
2022-01-21 08:00:56,47.86,0.0,99.62,177.31
2022-01-21 09:00:56,86.94,0.0,102.41,231.97
2022-01-21 10:00:56,61.79,0.0,72.43,130.19
2022-01-21 11:00:56,35.99,0.0,52.73,86.27
2022-01-21 12:00:56,8.02,0.0,63.84,98.6
2022-01-21 13:00:56,48.99,0.0,72.85,104.34
2022-01-21 14:00:56,85.44,0.0,108.42,155.98
2022-01-21 15:00:56,107.55,0.0,85.53,115.75
2022-01-21 16:00:56,87.29,0.0,85.62,111.16
2022-01-21 17:00:56,72.53,0.0,76.42,93.92
2022-01-21 18:00:56,59.06,0.0,118.86,165.31
2022-01-21 19:00:56,126.86,0.0,172.8,364.51
2022-01-21 20:00:56,213.26,0.0,167.21,395.53
2022-01-21 21:00:56,243.66,0.0,164.5,408.01
2022-01-21 22:00:56,205.57,0.0,144.04,276.05
2022-01-21 23:00:56,168.95,0.0,138.3,255.07
2022-01-22 00:00:56,120.3,0.0,135.1,248.13
2022-01-22 01:00:56,167.36,0.0,159.2,354.81
2022-01-22 02:00:56,182.78,0.0,153.91,322.55
2022-01-22 03:00:56,208.03,0.0,153.79,331.15
2022-01-22 04:00:56,184.52,0.0,154.72,331.58
2022-01-22 05:00:56,194.71,0.0,148.56,294.86
2022-01-22 06:00:56,126.84,0.0,147.98,301.08
2022-01-22 07:00:56,153.45,0.0,144.03,288.03
2022-01-22 08:00:56,80.71,0.0,149.95,341.59
2022-01-22 09:00:56,95.44,0.0,159.11,428.5
2022-01-22 10:00:56,81.63,0.0,156.04,348.47
2022-01-22 11:00:56,77.04,0.0,157.79,308.98
2022-01-22 12:00:56,73.1,0.0,152.88,283.56
2022-01-22 13:00:56,70.02,0.0,79.56,119.93
2022-01-22 14:00:56,26.2,0.0,73.16,107.46
2022-01-22 15:00:56,9.97,0.0,72.54,103.69
2022-01-22 16:00:56,21.41,0.0,65.39,91.47
2022-01-22 17:00:56,22.78,0.0,75.26,99.34
2022-01-22 18:00:56,25.94,0.0,109.74,145.1
2022-01-22 19:00:56,52.59,0.0,88.05,111.36
2022-01-22 20:00:56,42.05,0.0,83.18,103.9
2022-01-22 21:00:56,10.7,0.0,91.46,113.11
2022-01-22 22:00:56,44.32,0.0,76.11,95.45
2022-01-22 23:00:56,4.12,0.0,60.14,74.23
2022-01-23 00:00:56,20.92,0.0,58.22,71.45
2022-01-23 01:00:56,16.0,0.0,54.43,67.25
2022-01-23 02:00:56,3.26,0.0,51.94,62.99
2022-01-23 03:00:56,13.49,0.0,51.1,60.49
2022-01-23 04:00:56,0.0,0.0,44.72,52.57
2022-01-23 05:00:56,6.21,0.0,42.79,49.35
2022-01-23 06:00:56,27.78,0.0,43.54,52.23
2022-01-23 07:00:56,8.54,0.0,46.01,53.93
2022-01-23 08:00:56,0.94,0.0,58.31,68.33
2022-01-23 09:00:56,6.43,0.0,61.06,70.88
2022-01-23 10:00:56,11.71,0.0,66.57,78.93
2022-01-23 11:00:56,12.96,0.0,68.5,83.88
2022-01-23 12:00:56,39.45,0.0,68.06,98.6
2022-01-23 13:00:56,27.58,0.0,59.44,77.44
2022-01-23 14:00:56,40.37,0.0,56.78,73.86
2022-01-23 15:00:56,50.87,0.0,55.23,71.58
2022-01-23 16:00:56,15.68,0.0,58.61,73.34
2022-01-23 17:00:56,44.25,0.0,64.75,77.66
2022-01-23 18:00:56,47.17,0.0,64.32,74.81
2022-01-23 19:00:56,54.15,0.0,66.73,80.82
2022-01-23 20:00:56,71.86,0.0,64.32,74.16
2022-01-23 21:00:56,27.77,0.0,58.74,69.06
2022-01-23 22:00:56,42.88,0.0,65.35,75.94
2022-01-23 23:00:56,29.43,0.0,50.07,59.97
2022-01-24 00:00:56,5.26,0.0,51.51,60.66
2022-01-24 01:00:56,27.82,0.0,60.47,67.6
2022-01-24 02:00:56,38.98,0.0,83.75,92.13
2022-01-24 03:00:56,59.18,0.0,61.98,68.24
2022-01-24 04:00:56,11.51,0.0,66.76,72.59
2022-01-24 05:00:56,30.3,0.0,46.6,50.56
2022-01-24 06:00:56,33.94,0.0,57.95,63.92
2022-01-24 07:00:56,22.27,0.0,93.21,107.31
2022-01-24 08:00:56,30.12,0.0,102.37,143.8
2022-01-24 09:00:56,54.72,0.0,109.13,198.01
2022-01-24 10:00:56,54.49,0.0,55.08,86.34
2022-01-24 11:00:56,33.3,0.0,29.83,44.27
2022-01-24 12:00:56,3.86,0.0,37.45,54.39
2022-01-24 13:00:56,15.71,0.0,47.11,65.38
2022-01-24 14:00:56,28.51,0.0,52.7,70.1
2022-01-24 15:00:56,24.21,0.0,52.06,67.16
2022-01-24 16:00:56,54.24,0.0,56.82,70.17
2022-01-24 17:00:56,48.8,0.0,62.64,73.91
2022-01-24 18:00:56,41.58,0.0,81.85,93.79
2022-01-24 19:00:56,69.58,0.0,112.32,127.74
2022-01-24 20:00:56,101.34,0.0,134.61,161.75
2022-01-24 21:00:56,87.26,0.0,120.87,142.79
2022-01-24 22:00:56,97.0,0.0,96.04,110.95
2022-01-24 23:00:56,65.0,0.0,89.83,102.9
2022-01-25 00:00:56,56.81,0.0,74.48,84.63
2022-01-25 01:00:56,71.22,0.0,82.61,90.29
2022-01-25 02:00:56,64.09,0.0,68.66,73.22
2022-01-25 03:00:56,78.88,0.0,53.27,56.8
2022-01-25 04:00:56,48.28,0.0,38.74,41.52
2022-01-25 05:00:56,38.47,0.0,36.48,39.1
2022-01-25 06:00:56,27.73,0.0,36.1,38.73
2022-01-25 07:00:56,23.71,0.0,41.79,46.17
2022-01-25 08:00:56,32.24,0.0,42.23,47.46
2022-01-25 09:00:56,23.2,0.0,52.79,61.31
2022-01-25 10:00:56,18.53,0.0,34.89,42.38
2022-01-25 11:00:56,9.76,0.0,27.6,36.55
2022-01-25 12:00:56,1.3,0.0,25.62,35.1
2022-01-25 13:00:56,11.54,0.0,21.44,28.69
2022-01-25 14:00:56,28.43,0.0,24.68,33.33
2022-01-25 15:00:56,43.59,20.4,9.86,14.33
2022-01-25 16:00:56,45.09,28.41,11.87,16.29
2022-01-25 17:00:56,42.58,27.45,16.44,20.92
2022-01-25 18:00:56,38.89,24.34,19.3,23.02
2022-01-25 19:00:56,42.21,23.8,22.77,25.99
2022-01-25 20:00:56,36.43,24.68,24.52,29.77
2022-01-25 21:00:56,42.11,25.29,30.41,37.76
2022-01-25 22:00:56,39.52,24.99,30.44,39.64
